INFO 2026-01-04 23:34:06,782 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:34:09,608 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:34:09,739 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:34:10,781 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:34:10,903 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:34:12,515 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:34:12,651 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:34:13,623 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:34:13,763 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:34:14,832 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:34:14,967 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:34:16,336 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:34:16,471 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:34:18,214 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:34:18,353 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:34:19,462 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:34:19,603 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:34:21,162 log "GET /admin-dashboard/ HTTP/1.1" 200 16348
INFO 2026-01-04 23:34:21,296 log "HEAD /admin-dashboard/ HTTP/1.1" 200 0
INFO 2026-01-04 23:34:22,976 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:34:23,152 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:34:44,244 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:34:44,371 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:35:15,817 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:35:16,017 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:36:15,956 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:36:16,142 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:37:16,105 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:37:16,305 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:38:16,263 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:38:16,468 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:39:16,411 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:39:16,599 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:40:16,596 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:40:16,784 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:41:16,736 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:41:16,881 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:42:17,224 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:42:17,340 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:43:18,225 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:43:18,340 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:44:19,239 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:44:19,339 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:45:20,217 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:45:20,345 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:46:21,223 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:46:21,329 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:47:22,227 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:47:22,333 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:48:23,226 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:48:23,338 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:49:24,232 log "GET /alert-history/ HTTP/1.1" 200 82755
INFO 2026-01-04 23:49:24,342 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:49:29,456 log "GET /admin-dashboard/ HTTP/1.1" 200 16445
INFO 2026-01-04 23:49:29,528 log "HEAD /admin-dashboard/ HTTP/1.1" 200 0
INFO 2026-01-04 23:49:33,258 signals Nouvel incident créé #199, envoi d'email...
INFO 2026-01-04 23:49:35,412 email_notifications Email alert sent to ['fatimazohra.hakkou@gmail.com', 'tagmoutifatimazahra08@gmail.com'] - Temp: 19.3°C
INFO 2026-01-04 23:49:38,171 email_notifications Incident creation email sent for incident #199
INFO 2026-01-04 23:49:38,172 signals Emails envoyés pour l'incident #199
INFO 2026-01-04 23:49:38,198 email_notifications Thread email démarré pour température: 19.3°C
INFO 2026-01-04 23:49:38,199 email_notifications Thread email démarré pour incident #199
INFO 2026-01-04 23:49:38,231 log "GET /api/operator/ HTTP/1.1" 200 27156
INFO 2026-01-04 23:49:38,360 signals Nouvel incident créé #200, envoi d'email...
INFO 2026-01-04 23:49:41,152 email_notifications Incident creation email sent for incident #199
INFO 2026-01-04 23:49:41,592 email_notifications Email alert sent to ['fatimazohra.hakkou@gmail.com', 'tagmoutifatimazahra08@gmail.com'] - Temp: 19.3°C
INFO 2026-01-04 23:49:42,161 email_notifications Email alert sent to ['fatimazohra.hakkou@gmail.com', 'tagmoutifatimazahra08@gmail.com'] - Temp: 19.3°C
INFO 2026-01-04 23:49:44,352 email_notifications Incident creation email sent for incident #200
INFO 2026-01-04 23:49:44,352 signals Emails envoyés pour l'incident #200
INFO 2026-01-04 23:49:44,379 email_notifications Thread email démarré pour température: 19.3°C
INFO 2026-01-04 23:49:44,380 email_notifications Thread email démarré pour incident #200
INFO 2026-01-04 23:49:44,420 log "HEAD /api/operator/ HTTP/1.1" 200 0
INFO 2026-01-04 23:49:46,471 email_notifications Email alert sent to ['fatimazohra.hakkou@gmail.com', 'tagmoutifatimazahra08@gmail.com'] - Temp: 19.3°C
INFO 2026-01-04 23:49:46,711 email_notifications Incident creation email sent for incident #200
INFO 2026-01-04 23:49:53,812 signals Nouvel incident créé #201, envoi d'email...
INFO 2026-01-04 23:49:55,952 email_notifications Email alert sent to ['fatimazohra.hakkou@gmail.com', 'tagmoutifatimazahra08@gmail.com'] - Temp: 19.1°C
INFO 2026-01-04 23:49:58,722 email_notifications Incident creation email sent for incident #201
INFO 2026-01-04 23:49:58,722 signals Emails envoyés pour l'incident #201
INFO 2026-01-04 23:49:58,740 email_notifications Thread email démarré pour température: 19.1°C
INFO 2026-01-04 23:49:58,741 email_notifications Thread email démarré pour incident #201
INFO 2026-01-04 23:49:58,763 log "GET /api/operator/ HTTP/1.1" 200 27284
INFO 2026-01-04 23:49:58,872 signals Nouvel incident créé #202, envoi d'email...
INFO 2026-01-04 23:50:00,761 email_notifications Incident creation email sent for incident #201
INFO 2026-01-04 23:50:01,061 email_notifications Email alert sent to ['fatimazohra.hakkou@gmail.com', 'tagmoutifatimazahra08@gmail.com'] - Temp: 19.1°C
INFO 2026-01-04 23:50:01,453 email_notifications Email alert sent to ['fatimazohra.hakkou@gmail.com', 'tagmoutifatimazahra08@gmail.com'] - Temp: 19.1°C
INFO 2026-01-04 23:50:04,852 email_notifications Incident creation email sent for incident #202
INFO 2026-01-04 23:50:04,853 signals Emails envoyés pour l'incident #202
INFO 2026-01-04 23:50:04,876 email_notifications Thread email démarré pour température: 19.1°C
INFO 2026-01-04 23:50:04,877 email_notifications Thread email démarré pour incident #202
INFO 2026-01-04 23:50:04,919 log "HEAD /api/operator/ HTTP/1.1" 200 0
INFO 2026-01-04 23:50:08,442 email_notifications Incident creation email sent for incident #202
INFO 2026-01-04 23:50:08,731 email_notifications Email alert sent to ['fatimazohra.hakkou@gmail.com', 'tagmoutifatimazahra08@gmail.com'] - Temp: 19.1°C
INFO 2026-01-04 23:50:12,336 signals Nouvel incident créé #203, envoi d'email...
INFO 2026-01-04 23:50:15,102 email_notifications Email alert sent to ['fatimazohra.hakkou@gmail.com', 'tagmoutifatimazahra08@gmail.com'] - Temp: 19.0°C
INFO 2026-01-04 23:50:17,052 email_notifications Incident creation email sent for incident #203
INFO 2026-01-04 23:50:17,052 signals Emails envoyés pour l'incident #203
INFO 2026-01-04 23:50:17,077 email_notifications Thread email démarré pour température: 19.0°C
INFO 2026-01-04 23:50:17,079 email_notifications Thread email démarré pour incident #203
INFO 2026-01-04 23:50:19,232 email_notifications Incident creation email sent for incident #203
INFO 2026-01-04 23:50:19,411 email_notifications Incident resolution email sent for incident #201
INFO 2026-01-04 23:50:19,435 log "POST /api/operator/ HTTP/1.1" 302 0
INFO 2026-01-04 23:50:19,479 log "GET /api/operator/?filter=today HTTP/1.1" 200 27316
INFO 2026-01-04 23:50:19,595 log "HEAD /api/operator/?filter=today HTTP/1.1" 200 0
INFO 2026-01-04 23:50:19,932 email_notifications Email alert sent to ['fatimazohra.hakkou@gmail.com', 'tagmoutifatimazahra08@gmail.com'] - Temp: 19.0°C
INFO 2026-01-04 23:50:20,686 log "GET /admin/DHT/dht11/add/ HTTP/1.1" 200 9798
INFO 2026-01-04 23:50:20,713 log "GET /admin/jsi18n/ HTTP/1.1" 200 8634
INFO 2026-01-04 23:50:20,759 log "HEAD /admin/DHT/dht11/add/ HTTP/1.1" 200 0
INFO 2026-01-04 23:50:26,036 log "POST /admin/DHT/dht11/add/ HTTP/1.1" 302 0
INFO 2026-01-04 23:50:26,114 log "GET /admin/DHT/dht11/ HTTP/1.1" 200 45396
INFO 2026-01-04 23:50:26,151 log "GET /admin/jsi18n/ HTTP/1.1" 200 8634
INFO 2026-01-04 23:50:26,333 log "HEAD /admin/DHT/dht11/ HTTP/1.1" 200 0
INFO 2026-01-04 23:50:30,049 log "GET /api/operator/?filter=today HTTP/1.1" 200 27318
INFO 2026-01-04 23:50:30,163 log "HEAD /api/operator/?filter=today HTTP/1.1" 200 0
INFO 2026-01-04 23:50:47,602 email_notifications Incident resolution email sent for incident #203
INFO 2026-01-04 23:50:47,630 log "POST /api/operator/?filter=today HTTP/1.1" 302 0
INFO 2026-01-04 23:50:47,673 log "GET /api/operator/?filter=today HTTP/1.1" 200 27318
INFO 2026-01-04 23:50:47,805 log "HEAD /api/operator/?filter=today HTTP/1.1" 200 0
INFO 2026-01-04 23:50:54,542 email_notifications Incident resolution email sent for incident #202
INFO 2026-01-04 23:50:54,567 log "POST /api/operator/?filter=today HTTP/1.1" 302 0
INFO 2026-01-04 23:50:54,611 log "GET /api/operator/?filter=today HTTP/1.1" 200 27318
INFO 2026-01-04 23:50:54,758 log "HEAD /api/operator/?filter=today HTTP/1.1" 200 0
INFO 2026-01-04 23:51:00,332 email_notifications Incident resolution email sent for incident #200
INFO 2026-01-04 23:51:00,358 log "POST /api/operator/?filter=today HTTP/1.1" 302 0
INFO 2026-01-04 23:51:00,433 log "GET /api/operator/?filter=today HTTP/1.1" 200 27318
INFO 2026-01-04 23:51:00,580 log "HEAD /api/operator/?filter=today HTTP/1.1" 200 0
INFO 2026-01-04 23:51:17,093 email_notifications Incident resolution email sent for incident #199
INFO 2026-01-04 23:51:17,120 log "POST /api/operator/?filter=today HTTP/1.1" 302 0
INFO 2026-01-04 23:51:17,152 log "GET /api/operator/?filter=today HTTP/1.1" 200 23596
INFO 2026-01-04 23:51:17,271 log "HEAD /api/operator/?filter=today HTTP/1.1" 200 0
INFO 2026-01-04 23:51:21,726 log "GET /api/operator/?filter=today HTTP/1.1" 200 23596
INFO 2026-01-04 23:51:30,530 log "GET /admin-dashboard/ HTTP/1.1" 200 16351
INFO 2026-01-04 23:51:30,594 log "HEAD /admin-dashboard/ HTTP/1.1" 200 0
INFO 2026-01-04 23:51:33,281 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-04 23:51:33,395 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:52:34,217 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-04 23:52:34,327 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:53:35,214 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-04 23:53:35,327 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:54:36,225 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-04 23:54:36,348 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:55:37,216 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-04 23:55:37,343 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:56:38,220 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-04 23:56:38,346 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:57:39,240 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-04 23:57:39,396 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:58:40,248 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-04 23:58:40,377 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-04 23:59:41,237 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-04 23:59:41,378 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:00:42,251 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:00:42,392 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:01:43,248 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:01:43,386 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:02:44,241 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:02:44,371 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:03:45,523 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:03:45,649 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:04:45,614 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:04:45,754 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:05:45,752 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:05:45,890 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:06:45,868 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:06:46,011 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:07:45,992 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:07:46,118 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:08:46,093 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:08:46,226 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:09:46,215 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:09:46,367 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:10:46,340 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:10:46,465 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:11:46,467 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:11:46,624 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:12:46,615 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:12:46,776 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:13:46,746 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:13:46,896 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:14:46,875 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:14:46,999 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:15:46,987 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:15:47,111 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:16:47,083 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:16:47,211 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:17:47,167 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:17:47,293 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:18:47,270 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:18:47,385 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:19:47,376 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:19:47,506 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:20:47,496 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:20:47,648 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:21:47,626 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:21:47,775 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:22:47,753 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:22:47,905 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:23:47,887 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:23:48,049 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 00:24:48,028 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 00:24:48,194 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 01:29:20,218 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 01:29:20,411 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 03:19:11,003 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 03:19:11,283 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 08:01:22,368 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 08:01:22,466 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 08:02:23,549 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 08:02:23,687 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 08:12:07,560 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 08:12:07,723 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 08:46:14,602 log "GET /alert-history/ HTTP/1.1" 200 83524
INFO 2026-01-05 08:46:14,736 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 08:46:18,374 log "GET /admin-dashboard/ HTTP/1.1" 200 16443
INFO 2026-01-05 08:46:18,518 log "HEAD /admin-dashboard/ HTTP/1.1" 200 0
INFO 2026-01-05 08:47:18,463 log "GET /admin-dashboard/ HTTP/1.1" 200 16443
INFO 2026-01-05 08:47:18,559 log "HEAD /admin-dashboard/ HTTP/1.1" 200 0
INFO 2026-01-05 08:48:18,433 log "GET /api/home/ HTTP/1.1" 200 12279
INFO 2026-01-05 08:48:18,579 log "GET /api/latest/ HTTP/1.1" 200 74
INFO 2026-01-05 08:48:18,592 log "HEAD /api/home/ HTTP/1.1" 200 0
INFO 2026-01-05 08:48:28,562 log "GET /api/latest/ HTTP/1.1" 200 74
INFO 2026-01-05 08:48:28,936 log "GET /api/home/ HTTP/1.1" 200 12279
INFO 2026-01-05 08:48:28,988 log "HEAD /api/home/ HTTP/1.1" 200 0
INFO 2026-01-05 08:48:29,002 log "GET /api/latest/ HTTP/1.1" 200 74
INFO 2026-01-05 08:48:33,703 log "GET /admin/DHT/dht11/add/ HTTP/1.1" 200 9798
INFO 2026-01-05 08:48:33,753 log "GET /admin/jsi18n/ HTTP/1.1" 200 8634
INFO 2026-01-05 08:48:33,831 log "HEAD /admin/DHT/dht11/add/ HTTP/1.1" 200 0
INFO 2026-01-05 08:48:39,192 log "GET /api/latest/ HTTP/1.1" 200 74
INFO 2026-01-05 08:48:41,144 log "POST /admin/DHT/dht11/add/ HTTP/1.1" 302 0
INFO 2026-01-05 08:48:41,232 log "GET /admin/DHT/dht11/ HTTP/1.1" 200 45398
INFO 2026-01-05 08:48:41,287 log "GET /admin/jsi18n/ HTTP/1.1" 200 8634
INFO 2026-01-05 08:48:41,464 log "HEAD /admin/DHT/dht11/ HTTP/1.1" 200 0
INFO 2026-01-05 08:48:43,767 log "GET /api/home/ HTTP/1.1" 200 12279
INFO 2026-01-05 08:48:43,827 log "HEAD /api/home/ HTTP/1.1" 200 0
INFO 2026-01-05 08:48:43,835 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 08:48:48,160 log "GET /login/ HTTP/1.1" 200 4557
INFO 2026-01-05 08:48:48,239 log "HEAD /login/ HTTP/1.1" 200 0
INFO 2026-01-05 08:48:56,431 log "POST /login/ HTTP/1.1" 302 0
INFO 2026-01-05 08:48:56,444 log "GET /api/dashboard/ HTTP/1.1" 302 0
INFO 2026-01-05 08:48:56,492 log "GET /admin-dashboard/ HTTP/1.1" 200 16349
INFO 2026-01-05 08:48:56,602 log "HEAD /admin-dashboard/ HTTP/1.1" 200 0
INFO 2026-01-05 08:49:57,223 log "GET /admin-dashboard/ HTTP/1.1" 200 16349
INFO 2026-01-05 08:49:57,332 log "HEAD /admin-dashboard/ HTTP/1.1" 200 0
INFO 2026-01-05 08:50:58,223 log "GET /admin-dashboard/ HTTP/1.1" 200 16349
INFO 2026-01-05 08:50:58,328 log "HEAD /admin-dashboard/ HTTP/1.1" 200 0
INFO 2026-01-05 08:51:54,348 log "GET /api/operator/ HTTP/1.1" 200 23706
INFO 2026-01-05 08:51:54,541 log "HEAD /api/operator/ HTTP/1.1" 200 0
INFO 2026-01-05 08:52:06,817 log "GET /api/operator/ HTTP/1.1" 200 23706
INFO 2026-01-05 08:52:07,003 log "HEAD /api/operator/ HTTP/1.1" 200 0
INFO 2026-01-05 08:52:09,411 log "GET /api/operator/?filter=month HTTP/1.1" 200 26910
INFO 2026-01-05 08:52:09,608 log "HEAD /api/operator/?filter=month HTTP/1.1" 200 0
INFO 2026-01-05 08:52:23,182 log "GET /api/operator/?filter=last_month HTTP/1.1" 200 26216
INFO 2026-01-05 08:52:23,423 log "HEAD /api/operator/?filter=last_month HTTP/1.1" 200 0
INFO 2026-01-05 08:52:28,093 log "GET /api/operator/?filter=all HTTP/1.1" 200 26562
INFO 2026-01-05 08:52:28,292 log "HEAD /api/operator/?filter=all HTTP/1.1" 200 0
INFO 2026-01-05 08:52:34,752 log "GET /api/operator/?filter=today HTTP/1.1" 200 23706
INFO 2026-01-05 08:52:34,958 log "HEAD /api/operator/?filter=today HTTP/1.1" 200 0
INFO 2026-01-05 08:52:39,771 log "GET /api/operator/?filter=month HTTP/1.1" 200 26910
INFO 2026-01-05 08:52:39,985 log "HEAD /api/operator/?filter=month HTTP/1.1" 200 0
INFO 2026-01-05 08:54:47,351 log "GET /admin-dashboard/ HTTP/1.1" 200 16350
INFO 2026-01-05 08:54:47,476 log "HEAD /admin-dashboard/ HTTP/1.1" 200 0
INFO 2026-01-05 08:54:49,566 log "GET /system-logs/ HTTP/1.1" 200 21146
INFO 2026-01-05 08:54:49,683 log "HEAD /system-logs/ HTTP/1.1" 200 0
INFO 2026-01-05 08:55:06,396 log "GET /system-logs/ HTTP/1.1" 200 21146
INFO 2026-01-05 08:55:06,475 log "HEAD /system-logs/ HTTP/1.1" 200 0
INFO 2026-01-05 08:55:08,571 log "GET /export-logs-csv/ HTTP/1.1" 200 25243
INFO 2026-01-05 08:55:12,579 log "GET /system-logs/ HTTP/1.1" 200 22565
INFO 2026-01-05 08:55:12,660 log "HEAD /system-logs/ HTTP/1.1" 200 0
INFO 2026-01-05 08:55:15,526 log "GET /admin-dashboard/ HTTP/1.1" 200 16350
INFO 2026-01-05 08:55:15,648 log "HEAD /admin-dashboard/ HTTP/1.1" 200 0
INFO 2026-01-05 08:55:23,884 log "GET /api/home/ HTTP/1.1" 200 12279
INFO 2026-01-05 08:55:23,973 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 08:55:23,981 log "HEAD /api/home/ HTTP/1.1" 200 0
INFO 2026-01-05 08:55:26,851 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 08:55:34,194 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 08:55:44,190 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 08:55:47,167 log "GET /admin/DHT/dht11/ HTTP/1.1" 200 45145
INFO 2026-01-05 08:55:47,203 log "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,206 log "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,214 log "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,220 log "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,221 log "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,221 log "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,223 log "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,228 log "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,231 log "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,231 log "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,235 log "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,235 log "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,235 log "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,240 log "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,246 log "GET /admin/jsi18n/ HTTP/1.1" 200 8634
INFO 2026-01-05 08:55:47,247 log "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,254 log "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2026-01-05 08:55:47,393 log "HEAD /admin/DHT/dht11/ HTTP/1.1" 200 0
INFO 2026-01-05 08:55:53,949 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 08:56:03,962 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 08:56:14,199 log "GET /api/latest/ HTTP/1.1" 200 73
